title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
블루 아카이브 오피셜 아트웍스 2 (한정판) - 글리터아크릴 4종 + 일러스트 카드 6매 + 스페셜 오리지널 티켓 1종 + 네컷사진 2종 + L홀더 + 박스,"신민섭 (옮긴이), NEXON GAMES (감수)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791141134013,,"한정판 구성품 

글리터아크릴 4종 + 일러스트 카드 6매 + 스페셜 오리지널 티켓 1종 + 네컷사진 2종 + L홀더 동봉 박스 포장 

* 박스 파손은 상품 교환 사유가 되지 않습니다. 
* 상기 이미지는 소비자의 이해를 돕기 위한 것으로 실물과 다를 수 있습니다.",14790,BOOK
행복할 거야 이래도 되나 싶을 정도로,일홍 (지은이),51371,국내도서>에세이>한국에세이,9791162145043,하루를 열심히 살아 내고 또 나아가고자 도전하는 당신에게 틀림없는 행복이 찾아올 거라 확신을 주는 『행복할 거야 이래도 되나 싶을 정도로』. 매일을 버텨 내고 있는 당신이 가슴 깊이 새겨 두면 좋을 글이 가득하다.,"당신의 행복을 찾아 주고 싶다
이렇게 행복해도 되나 싶을 정도로
이런 하루가, 이런 인생이 좋다고 말할 정도로

10만 독자의 행복을 채집해 줄 일홍 작가의 응원
하루를 버텨 내는 긍정과 용기의 문장들

오늘 당신은 어떤 하루를 보냈을까. 계획했던 일이 틀어지지는 않았는지, 노력했던 일을 해내지 못하진 않았는지, 그런 스스로가 괜히 나약해 보이지는 않았는지. 어쩌다 했던 작은 실수가 눈앞에 어른거리기도 하겠다. 하루를 열심히 살아 내고 또 나아가고자 도전하는 당신에게 틀림없는 행복이 찾아올 거라 확신을 주는 『행복할 거야 이래도 되나 싶을 정도로』. 매일을 버텨 내고 있는 당신이 가슴 깊이 새겨 두면 좋을 글이 가득하다.

『그게 너였으면 좋겠다』, 『잘 살고 싶은 마음이 어렵게 느껴질 때』로 수많은 독자의 사랑을 받은 작가 일홍, 이번에는 일상 속에서 애쓰고 있는 당신의 낮과 밤에 행복을 불어넣어 주고자 펜을 들었다. 『행복할 거야 이래도 되나 싶을 정도로』는 당신에게 삶을 긍정하는 방법을 선명하게 열어 줄 안내서가 되어 줄 것이다. 삶의 어쩔 수 없는 좌절과 마음의 소란을 버텨 내는 노력이, 독자로 하여금 깊은 공감을 하게 만들고 그 공감은 나 홀로 힘든 게 아니라는 위안이 되어 줄 것이다. 더 나은 이가 되려 노력하는 당신의 곁에 행복이 항상 존재함을 깨달았으면 하는 마음이다.

이 도서의 한 페이지를 펼치면 지금보다 더 괜찮은 하루를 살아갈 수 있다는 단단한 믿음과 그 시간을 응원하는 글들이 반겨 줄 것이다. 감성적인 문장과 위로의 메시지에는 당신의 인생이 빛나고 있음을 확신하고 있다. 당신이 매시간 얼마나 힘쓰고 있는지 누구보다도 잘 안다고, 그러니 그 애씀의 끝에는 마침내 믿을 수 없을 만큼의 행복이 펼쳐질 거라고. 그렇게 다정하면서도 공감할 수 있는 문장들로 작가는 당신의 지친 마음을 보듬어 주고자 한다. 당신의 열정은 헛되지 않았다. 그 기간은 더욱 성숙한 당신으로 변화하기 위한 나날들이었다고.

“행복은 고생 끝에 오는 게 아니라 
처음부터 끝까지 언제나 존재하는 것.”

작가는 ‘지금 무엇이든 행복이라 느낄 수 있다면, 언제나 행복할 수 있다는 것을 명심하며 살아가려 한다.’라고 말한다. 당신도 다양한 곳에서 행복을 찾으면 매일이 안온할 테다. 그렇게 오늘 하루도 괜찮았다고, 이런 행복이 끝없이 이어질 거라 믿기를.

행복을 찾지 못하고 애꿎은 곳만 두리번거리는 이의 손바닥 위에 『행복할 거야 이래도 되나 싶을 정도로』는 굳은 응원을 건네주고자 한다. 부단히 걸어온 길 위에서 반짝이는 행복을 건져 주는 유일한 도서, 『행복할 거야 이래도 되나 싶을 정도로』.",8240,BOOK
빨간내복야코 맞춤법 절대 안 틀리는 책 2,"빨간내복야코 (원작), 박종은 (글), 이영아 (그림), 샌드박스네트워크 (감수)",48944,국내도서>어린이>책읽기/글쓰기>글쓰기 일반,9791171712328,귀여운 캐릭터와 중독성 높은 노래로 107만 구독자의 사랑을 받고 있는 빨간내복야코의 어린이 맞춤법 교양 툰 &lt;빨간내복야코 맞춤법 절대 안 틀리는 책&gt;이 2권으로 더 강력하게 돌아왔다. 맞춤법 강박증 야코와 맞춤법 파괴범 사동이의 톡톡 튀는 카톡 대화를 통해 초등 교과서 속 필수 맞춤법을 자연스럽게 익힌다.,"교과 연계는 물론 실전 맞춤법까지, 한번 배워 두면 절대 안 까먹는 맞춤법 비결은?
107만 구독자의 선택, 빨간내복야코의 맞춤법 교양 툰!

출간 직후 베스트셀러! 귀여운 캐릭터와 중독성 높은 노래로 107만 구독자의 사랑을 받고 있는 빨간내복야코의 어린이 맞춤법 교양 툰 〈빨간내복야코 맞춤법 절대 안 틀리는 책〉이 2권으로 더 강력하게 돌아왔다. 맞춤법 강박증 야코와 맞춤법 파괴범 사동이의 톡톡 튀는 카톡 대화를 통해 초등 교과서 속 필수 맞춤법을 자연스럽게 익힌다. ‘위풍당당 vs 위풍담담’, ‘눈 가리고 아웅 vs 눈 가리고 야옹’처럼 사자성어와 관용구 속 맞춤법은 물론, 띄어쓰기와 문장 부호 맞춤법까지! 특히 이번 2권에서는 한층 성장한 사동이가 형들과 맞춤법 대결을 벌이는가 하면, 맞춤법 흑역사를 지우기 위해 미래에서 온 사동이의 환상적인 스토리까지 더해졌다. 누적 조회수 500만 뷰를 자랑하는 야코의 노래와 QR 코드, 그리고 맞춤법 활동지까지 특별 수록하여 끝까지 지루할 틈 없이 읽을 수 있도록 구성했다.",18350,BOOK
EBS 왕초보 영어 (2024 하편) - 하루 30분 학습으로 언제 어디서나 듣고 말할 수 있는 영어 자신감,"마스터유진 (지은이), EBS (기획)",49849,국내도서>외국어>영어회화>생활영어,9788954785044,"'EBS 왕초보영어'는 스피킹, 청취부터 발음, 표현까지 모든 것이 들어간 All-in-One 강의를 통해 바로바로 써먹는 100% 생활밀착형 영어를 알려준다. 손영작+입영작+반복낭독+연기훈련 등 다양한 참여를 통해 학습 효과를 극대화할 수 있다.","30분 학습으로 언제 어디서나 듣고 말할 수 있는 영어 자신감
EBS 부동의 1위 영어 방송 
『EBS 왕초보영어 2024 (하편)』 발행!

『EBS 왕초보영어』는 스피킹, 청취부터 발음, 표현까지 모든 것이 들어간 All-in-One 강의를 통해 바로바로 써먹는 100% 생활밀착형 영어를 알려준다. 손영작+입영작+반복낭독+연기훈련 등 다양한 참여를 통해 학습 효과를 극대화할 수 있다. 『EBS 왕초보영어』로 자신감 있게 영어 실력을 키워보자! 

『EBS 왕초보영어 2024 (하편)』은 EBS 1TV, 2TV, EBS English(월~금)에서 방영하며, Day1(2263회)~Day130(2392회)의 내용을 제공하는 워크북이다. EBSe 사이트(www.ebse.co.kr)에서 ‘EBS 왕초보영어’의 방송 시간 확인 및 다시보기와 MP3 자료 다운로드를 무료로 이용할 수 있다.",14500,BOOK
포스 윙,"레베카 야로스 (지은이), 이수현 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9791168418455,"출간 즉시 미국, 영국, 독일, 호주 베스트셀러 1위에 오르는 동시에 “이제껏 본 적 없는 압도적인 판타지로맨스”라는 극찬을 받으며 2023년 아마존 올해의 책 선정에 이어 전 세계에 꺼질 줄 모르는 ‘은빛 팬덤’ 열풍을 몰고 온 최고의 화제작 《포스 윙》 한국어판이 드디어 출간되었다.","“네 두뇌가 최고의 무기야. 꾀로 상대를 이겨, 바이올렛. 내 말 알겠어?”
“난 오늘 죽지 않을 거야. 아직은 아니야.”

새로운 대형 팬덤의 시작을 알린 치명적이고 매력적인 세계

위대한 드래곤의 선택을 받은 자만이 살아남는 곳, 바스지아스 군사학교. 400년간 이어진 전쟁으로 나바르 왕국은 스무 살만 되면 남녀를 막론하고 징집한다. 바스지아스에 입학한 이들이 할 수 있는 건 죽거나 or 드래곤의 선택을 받아 날아오르며 졸업하는 것뿐. 그렇게 선택받은 자들은 ‘드래곤 라이더’라 불리며, 드래곤의 마력을 통해 얻은 고유 능력을 갖고 전쟁에 투입된다. 
그리고 이곳에 타의로 떨어진 긴 ‘은빛 머리칼’의 바이올렛 소른게일. 전투 훈련을 해본 적 없는 그녀에게 이곳은 무덤 자리나 다름없다. 드래곤의 선택을 받기 위해 경쟁자를 제거하는 잔인한 생도들과 반역의 인장을 받은 자들. 바이올렛을 둘러싼 음모와 배신, 그리고 그 안에서 속수무책으로 강렬하게 피어나는 금지된 로맨스…. 과연 바이올렛은 무사히 날아올라 졸업할 것인가?",12810,BOOK
"던전밥 14 - S코믹스, 완결","쿠이 료코 (지은이), 김민재 (옮긴이)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791138482769,"섬뜩한 저주를 남기고 소멸하는 악마. 미궁은 뒤틀린 욕망과 함께 산산이 무너지고, 살아남은 라이오스 일행은 최후의 모험을 준비한다. 과연, 파린의 부활은 성공할 것인가?!","TV 애니메이션, 2쿨 절찬 방영 중!!
매주 목요일, 넷플릭스 전 세계 동시 공개!!

먹는다는 것은, 산다는 것. 마지막 식탁에 함께 둘러앉자! 대인기 모험 판타지, 대망의 완결권!!

섬뜩한 저주를 남기고 소멸하는 악마. 미궁은 뒤틀린 욕망과 함께 산산이 무너지고, 살아남은 라이오스 일행은 최후의 모험을 준비한다. 과연, 파린의 부활은 성공할 것인가?!

자! 모험자들이여! 마지막 식탁에, 함께 둘러앉자!

쿠이 료코 작가의 오리지널 만화, 10페이지를 수록한 최종권.",36160,BOOK
나의 눈부신 친구,"엘레나 페란테 (지은이), 김지우 (옮긴이)",51023,국내도서>소설/시/희곡>세계의 소설>이탈리아소설,9788935669738,이탈리아 나폴리 폐허에서도 빛나는 두 여자의 우정을 담은 엘레나 페란테의 소설 '나폴리 4부작'. 제1권 &lt;나의 눈부신 친구&gt;는 릴라와 레누라는 두 주인공의 유년기부터 사춘기까지의 우정에 초점을 맞추고 있다.,"보편적이지만 특별한 두 여인의 우정, 그리고 삶!

60여 년에 걸친 두 여인의 일생을 다룬 엘레나 페란테의「나폴리 4부작」제1권 『나의 눈부신 친구』. 이탈리아 나폴리의 가난한 동네에서 자란 릴라와 레누. 서로에게 가장 절친한 친구, 평생의 라이벌이자 영감을 주는 뮤즈인 두 여자의 빛나는 우정을 담은 이야기를 담고 있다. 이번 작품은 릴라와 레누라는 두 주인공의 유년기부터 사춘기까지의 우정에 초점을 맞춰 우정이라는 관계 안에서 휘몰아치는 여러 감정들, 특히 자신만이 느끼는 은밀한 감정들을 묘사해냈다.

이야기는 어느 날 갑자기 사라진 릴라를 회상하는 레누의 시점에서 이야기는 시작된다. 릴라와 레누는 서로의 마음을 간파하는 특별한 사이지만 그들의 우정 안에서도 미묘한 감정은 존재한다. 릴라는 명석함을 타고났지만 가정환경 때문에 중학교에 진학하지 못하고 라틴어와 그리스어를 독학한다. 모범생이고 노력형인 레누는 이런 릴라를 보고 자극을 받아 공부하지만 릴라의 영특함을 따라잡을 수 없다. 학교에서 인정받은 과제조차도 결국 릴라의 아이디어임을 부정할 수 없다. 

그러나 단지 공부뿐만이 아니다. 릴라는 커갈수록 아름다워지고 모든 남성의 시선을 독차지한다. 릴라보다 무엇 하나 잘난 것이 없다고 생각하며 열등감을 느끼는 레누와 외부 환경 때문에 꿈이 좌절되는 릴라. 자신의 환경에 따라 그들의 감정은 요동친다. 그들의 오묘한 감정을 불러일으키는 가장 근본적인 원인은 바로 ‘경제적 빈곤’이다. 그리고 그들에게 영향을 미치는 또 다른 요소는 폭력이다. 저자는 이러한 이야기를 통해 두 주인공의 우정과 삶이 사회에 의해 변화된다는 것을 보여준다. 그들은 사소한 역사적 사실에 진실성을 부여하는 인물들이며, 그들의 이야기를 지켜보는 우리의 일상도 역사의 일부임을 깨닫게 한다.",14411,BOOK
인간은 노력하는 한 방황한다,김종원 (지은이),51457,국내도서>인문학>서양철학>서양철학 일반,9791193358856,"인문학자 김종원 작가의 100번째 책으로 세상에 내놓은 《김종원의 세계철학전집》. 여기에는 저자 김종원이 지난 16년 동안 같은 텍스트를 접하면서도, 사람들의 변화가 제각각인 이유에 관해 사색한 답이 들어있다.","인문학자 김종원 작가의 100번째 책으로 세상에 내놓은 《김종원의 세계철학전집》. 여기에는 저자 김종원이 지난 16년 동안 같은 텍스트를 접하면서도, 사람들의 변화가 제각각인 이유에 관해 사색한 답이 들어있다. 
총 30권으로 구성될 이 전집은 살아가는 데 반드시 필요한 30개의 키워드를 정해, 그에 적합한 30명의 철학자를 통해 이야기를 나눌 계획이다. 그 첫 번째 인물은 저자가 지금까지 출간한 숱한 저서에서도 밝혔듯, 그가 애정하고 존경해 마다하지 않는 독일의 대문호 ‘괴테’다. 
괴테의 대표 키워드는 “인간은 노력하는 한 방황한다.”는 말에서도 알 수 있듯 ‘성장’으로, 과거부터 현재에 이르기까지 ‘어제보다 더 나은 오늘과 내일의 나’를 만나고 싶어 하는 모든 이에게 주어진 과제와도 같다.
이 이유만으로도 성장에 목마른 당신이 이 책을 펼칠 이유는 충분하다.",15755,BOOK
"유하다요 JLPT N3 한 권 스피드 합격 - 최신경향 종합서 합격까지 30일 완성! 기출단어, 기출문법 완벽 정리+JLPT N3 D-30일 체크북+실전모의고사 수록+복습용 무료 MP3 5종",유하다요컨텐츠개발팀 (지은이),49895,국내도서>외국어>일본어>JLPT>N3,9791191687330,"한 권으로 간편하지만 체계적인 학습이 될 수 있도록 꼼꼼히 연구하여 커리큘럼을 구성하였다. JLPT 최신경향 기출 어휘, 문법을 철저하게 분석하고 명쾌한 해설을 담은 유하다요 JLPT 한 권 종합서로 한 번에 JLPT N3에 합격해보자.","JLPT(일본어 능력시험) N3 한 권 최신 경향 종합서
합격까지 30일 완성!

이런 분들에게 추천해요! 
- 단 한 권으로 합리적이게 학습하고 싶은 분 
- 혼자서 N3 빈틈없이 준비하고 싶은 분 
- 단기간 합격 플랜이 필요한 분 
- 기초 학습 후 다음 목표가 필요한 분 
- 최신 출제 경향을 알고 싶은 분 

JLPT N3 합격에 필요한 모든 자료 제공! 
▶최신 출제 어휘를 연도별로 완벽 정리하였습니다. 
▶과거 기출 문제를 철저히 분석하여 정리한 [기출문법]을 수록하였습니다. 
▶단기간 합격을 위한 30일, 60일 합격 플랜을 제공합니다. 
▶들고 다니면서 학습 가능한 JLPT N3 D-30일 체크북을 부록으로 구성하였습니다. ▶정답뿐만 아니라 오답의 이유를 명쾌하게 정리한 해설집을 수록하였습니다. 
▶JLPT최신 출제 경햡을 반영한 실전모의고사 3회분을 수록하였습니다. 
▶복습용 무료 MP3 5종 다운로드를 제공합니다.",15952,BOOK
제로 학교,"박남희, 이여니, 곽윤숙, 김태호, 김연제 (지은이)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788946474451,"샘터어린이문고 79권. 공감 능력이 부족한 사람들이 있는 ‘제로 학교’에서 펼쳐지는 네 가지 이야기를 담아냈다. 다른 사람의 감정과 상황에 자신 역시 그렇다고 느끼는 것, 소통의 기본이라 할 수 있는 ‘공감’에 대한 이해와 방법을 꿈과 취미, 추억과 호기심 등의 소재로 자연스럽게 이야기에 녹여낸 아이들의 마음 성장기다.","“우리는 지금 ‘제로’에 놓여 있다. 
그러나 실망할 필요는 없다. 
제로는 무한한 가능성의 숫자니까!”

▶공감 능력 제로인 사람들이 있는 곳, 제로 학교
마침내 마음이 꿈틀거리는 네 가지 이야기

▶상대를 이해하고 공감할 줄 아는 아이들로 자랄 수 있도록 
공감에 대한 이해와 방법을 이야기에 녹여낸 아이들의 마음 성장기

▶우리의 마음이 얼마나 자랄 수 있는지 살펴보고 꿈꿀 수 있게 하는 동화

샘터어린이문고 79권. 공감 능력이 부족한 사람들이 있는 ‘제로 학교’에서 펼쳐지는 네 가지 이야기를 담아냈다. 다른 사람의 감정과 상황에 자신 역시 그렇다고 느끼는 것, 소통의 기본이라 할 수 있는 ‘공감’에 대한 이해와 방법을 꿈과 취미, 추억과 호기심 등의 소재로 자연스럽게 이야기에 녹여낸 아이들의 마음 성장기다. 네 명의 작가들이 각자의 개성대로 탄생시킨 제로 학교 5학년 들꽃반 속 네 명의 주인공. 딱딱하게 굳어 있던 주인공들의 마음이 점차 말랑말랑해지는 감성 충만한 이야기에 주인공들의 감정 변화를 섬세하게 포착해 낸 그림을 더해 끝내는 독자들의 마음을 꿈틀거리게 하는 이 책은 제로에 놓여 있지만 결코 제로에서 끝나지 않을 무한한 성장 가능성을 독자들에게 선사한다.",7710,BOOK
정반대의 너와 나 4,아가사와 코챠 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791141121525,,,3180,BOOK
성장이 멈춘 시대의 투자법 - 부의 불평등을 따라잡는 시간X투자의 법칙,김경록 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788965966425,"30년간 은퇴설계 전문가이자 투자 전문가, 경제학자로서 거시경제의 흐름과 사람들의 삶을 읽어 온 저자 가 전하는 투자의 원리, 투자의 심리학, 방법론. 저자는 대한민국의 청년들이 가족, 친구, 직장 등 인프라를 구축해둔 나라를 두고 도망가지 않도록 《성장이 멈춘 시대의 투자법》을 통해 글로벌 투자법을 소개한다.","★ 집도 절도, 물려받을 유산이 없어도 괜찮다. 투자의 뼈대 위에 당신의 시간을 붙여라
★ 투자의 원리, 투자의 심리학, 방법론까지 한 권에! 
★ 그간의 투자법이 통하지 않는 저성장의 시대가 도래했다.
  천천히 그러나 확실하게 돈을 버는 보편적 법칙을 소개한다!

합계출산율 0.72명, 무서운 속도로 줄어드는 생산인구, 고갈되는 연금… 대한민국은 이른바 “성장이 멈춘 시대”를 정면으로 맞이하고 있다. 단타 투자법, 코인 투자법, 부동산 투자법이 통하지 않는 저성장의 시기가 도래한 것이다. 한국의 경제는 지난 수십 년간 눈부신 경장을 이뤘지만 인구구조의 변화로 경제의 기초가 흔들리며 이는 성장 둔화로 이어지고 있다. 생산인구에 비해 노인인구 비중이 극적으로 높아지면서 인구구조는 붕괴 수준에 다다르는 중이다. 이러한 경제 성장의 동력이 약화되는 암울한 미래를 인지한 대한민국 청년들은 “도망가야죠.”라고 말하기에 이르렀다.
하지만 30년간 은퇴설계 전문가이자 투자 전문가, 경제학자로서 거시경제의 흐름과 사람들의 삶을 읽어 온 저자 김경록 박사는 위기 속에 기회가 있다고 말한다. 40여 년을 경제 공부를 했지만 경제와 투자시장은 항상 울퉁불퉁하고 바람 잘 날 없었다. 그러면서 성장을 거듭해 왔다. 대한민국의 성장은 주춤할지라도 현재 세계는 확장하며 혁신을 거듭하고 있다. 이에 저자는 대한민국의 청년들이 가족, 친구, 직장 등 인프라를 구축해둔 나라를 두고 도망가지 않도록 《성장이 멈춘 시대의 투자법》을 통해 글로벌 투자법을 소개한다. 
저자 김경록은 현재 미래에셋자산운용 고문이자, 미래에셋은퇴연구소장, 미래에셋자산운용 관리대표이사, 미래에셋자산운용 채원운용 CIO을 역임했으며 국내 대기업 임원진을 대상으로 은퇴자산관리 강의를 해오고 있다. 그러나 대한민국에서 경제적으로 살아남는 것이 과제가 된 오늘날, 살날 많은 청년들의 투자를 위해 《성장이 멈춘 시대의 투자법》을 펴낸다. 투자에 발 딛는 청년이라면, 자산을 증식시키겠다고 결심한 사람이라면 이 책을 통해 저성장의 시대에 적합한 투자의 정석을 배우게 될 것이다.",5090,BOOK
드래곤 퀘스트 다이의 대모험 : 용사 아방과 옥염의 마왕 6 - 결투·우로드 평원,"산조 리쿠 (지은이), 시바타 유사쿠 (그림)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791172455491,,,4380,BOOK
흔한남매 이무기 2 - 이해하면 무서운 이야기,"흔한남매 (원작), 이종혁 (글), 도니패밀리 (그림), 흔한컴퍼니 (감수)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9791168418516,"흔한남매 유튜브 채널의 ‘이무기’ 스토리를 오싹하고 코믹한 만화로 풀어 낸 책이다. 으스스하면서도 유머러스한 이야기를 어린이의 눈높이에 맞춰 재구성하였으며, 이야기마다 개성과 매력 만점인 흔한남매의 부캐들이 등장한다.","등골이 섬뜩하다가도 배꼽 잡고 웃게 되는 
이해하면 무서운 이야기!

‘이무기’는 담당 선생님인 ‘두꺼비’와 동아리의 학생 ‘곱등이’, 조용한 전학생 ‘소정이’와 함께 ‘이해하면 무서운 이야기’를 연구하는 동아리입니다. 동아리 수업 시간에는 층간 소음을 내던 윗집에서 보낸 편지, 한밤중에 계속 따라오는 이상한 여자 등 ‘이해하면 무서운 이야기’가 소개되고, 쉬는 시간에는 검은깨가 잔뜩 붙은 탕후루, 남매가 쓰던 칫솔의 비밀 등 ‘이해하면 더러운 이야기’가 소개됩니다. 자, 그럼 동아리 수업을 시작해 볼까요?

유튜브 279만 구독 돌파! 인기 크리에이터 흔한남매
‘흔한남매’는 유튜브 구독자 수가 279만 명, 누적 조회 수가 35억 회를 넘어서는 인기 크리에이터로, 흔한컴퍼니에 소속되어 있습니다. 상황극콩트 등을 통해 어린이들에게 큰 사랑을 받고 있으며, 남매 사이에서 일어날 수 있는 현실적인 에피소드로 웃음과 공감을 이끌어 낼 뿐만 아니라, 오싹하고 코믹한 ‘이무기’ 스토리로 어린이들에게 색다른 웃음과 책 읽는 즐거움을 선사하고 있습니다. 

책 읽는 즐거움과 색다른 몰입감을 선물하는 초특급 오싹오싹 코믹북!
《흔한남매 이무기》 시리즈는 흔한남매 유튜브 채널의 ‘이무기’ 스토리를 오싹하고 코믹한 만화로 풀어 낸 책입니다. 으스스하면서도 유머러스한 이야기를 어린이의 눈높이에 맞춰 재구성하였으며, 이야기마다 개성과 매력 만점인 흔한남매의 부캐들이 등장하지요. 이무기를 읽다 보면 어느덧 등골엔 서늘한 바람이, 입가엔 미소가 어려 있을 것입니다.",16760,BOOK
1984,"조지 오웰 (지은이), 정회성 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788937460777,"민음사에서 조지 오웰 탄생 100주년을 맞아 그의 대표작 <1984>를 새롭게 펴냈다. <1984>는 널리 알려진 바와 같이 전체주의를 비판하는 디스토피아 소설로, 날카로운 풍자와 정치적 함의로 유명하다. '절대 권력은 절대 부패한다'는 명언을 탁월하게 형상화한 작품.","과거를 지배하는 자는 미래를 지배하고, 현재를 지배하는 자는 과거를 지배한다!

『1984』는 예리한 사회의식과 냉소적 풍자정신이 빛나는 조지 오웰의 대표적인 소설로, 현재사회에도 유의미하다. 1947년에 쓴 미래소설이지만 당시보다도 정보 기술의 발달로 개개인의 사생활과 신상정보가 쉽게 노출될 수 있는 오늘날, 오웰의 작품이 보내는 경고는 더욱 심각하게 받아들여진다. 이 책은 언어와 역사가 철저히 통제되고 성본능은 오직 당에 충성할 자녀를 생산하는 수단으로 억압되며, 획일화와 집단 히스테리가 난무하는 인간의 존엄상과 자유가 박탈된 전체주의 사회를 그리고 있다. 전체주의라는 거대한 지배 시스템 앞에 놓인 개인이 어떻게 저항하고 파멸해 가는가를 적나라하게 보여준다. 

1984년, 세계는 오세아니아, 유라시아, 동아시아라는 삼 대 전체주의 국가에 의해서 지배되고 있다. 이 삼 대 강국은 서로 끊임없이 전쟁을 벌인다. 하지만 그것은 국경 부근에서의 소규모 분쟁일 뿐이고, 이는 국내의 지배 체제를 강화하기 위한 수단에 지나지 않는데…….",65406,BOOK
파과 (리커버),구병모 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791162203620,한국 소설에 가장 강렬하게 새겨질 새로운 여성 서사를 탄생시킨 구병모 작가의 《파과》가 새 옷을 갈아입었다. 40여 년간 날카롭고 냉혹하게 청부 살인을 업으로 삼아온 60대 여성 킬러 ‘조각(爪角)’. 몸도 기억도 예전 같지 않게 삐걱거리기 시작하면서 이제는 퇴물 취급을 받는다.,"한국 소설에 가장 강렬하게 새겨질 새로운 여성 서사를 탄생시킨 구병모 작가의 《파과》가 새 옷을 갈아입었다. 40여 년간 날카롭고 냉혹하게 청부 살인을 업으로 삼아온 60대 여성 킬러 ‘조각(爪角)’. 몸도 기억도 예전 같지 않게 삐걱거리기 시작하면서 이제는 퇴물 취급을 받는다. 노화와 쇠잔의 과정을 겪으며 조각은 새삼스레 ‘타인’의 눈 속에 둥지를 튼 공허를 발견하게 된다. 소멸의 한 지점을 향해 부지런히 허물어지고 있는 모든 것, 깨지고 상하고 뒤틀린 살아 있는 모든 것에 대해 연민을 느끼며, 조각의 마음속에 어느새 지키고 싶은 것들이 하나둘 생겨나기 시작한다. 《파과》는 짧은 시간 빛나다 사라질 살아 있는 모든 것들에 대한 뜨거운 찬사다.",40780,BOOK
바빌론의 부자 멘토와 꼬마 제자,조지 S. 클레이슨 (지은이),1142,국내도서>청소년>청소년 인문/사회,9791198682529,"전 세계에서 가장 많이 읽혔으며 가장 오랫동안 사랑받은 고전, ‘바빌론 최고의 부자는 기업가이자 문학가, 조지 S. 클레이튼이 실제로 발견된 고대 점토판에서 영감을 받아 집필한 책으로, 고대 도시 바빌론을 배경으로 ‘돈을 모으고, 지키고, 불리는 지혜’를 알려주는 보석 같은 우화들을 담고 있다.","★★★ 100년간 전 세계에서 가장 많이 읽힌 ‘부의 고전’의 재탄생 ★★★  
★★★ 10대부터 읽기 시작하는 ‘돈의 철학’ 교과서 ★★★

절대 변하지 않는 ‘부의 원리’가 담긴 보석 같은 우화들!
전 세계에서 가장 많이 읽혔으며 가장 오랫동안 사랑받은 고전, ‘바빌론 최고의 부자(The richest man in Babylon)’는 기업가이자 문학가, 조지 S. 클레이튼이 실제로 발견된 고대 점토판에서 영감을 받아 집필한 책으로, 고대 도시 바빌론을 배경으로 ‘돈을 모으고, 지키고, 불리는 지혜’를 알려주는 보석 같은 우화들을 담고 있다. 1929년 미국 대공황 당시 수백만 가정에 가장 본질적인 경제적 조언과 희망을 전해주며 선풍적인 인기를 뜬 이 작품은 “절대 변하지 않는 부의 원리를 담아낸 위대한 고전”이란 찬사를 받으며 세계적인 베스트셀러가 되었고, 무려 40여 개 나라에서 1000종류가 넘는 판본으로 출간되며 수억 명에 이르는 사람들의 인생에 큰 영향을 끼쳤다. 
이 시대를 초월한 불멸의 고전이 『바빌론의 부자 멘토와 꼬마 제자』라는 책으로 완전히 새롭게 재탄생되어 출간됐다. 이제 막 경제에 눈을 뜨고, 돈에 대한 관심과 고민이 많아지는 청소년들도 쉽고 흥미롭게 읽을 수 있도록 스토리텔링에 생동감을 더했으며, 이해를 높여주는 지식과 사고력을 키우도록 돕는 ‘더 생각하기’ 섹션도 추가했다. 매혹적인 이야기와 유익한 교양이 함께 펼쳐지는 여정이 여러분을 ‘지혜롭고 행복한 부자로 성장하는 길’로 인도한다.",17275,BOOK
석가모니 인생수업 - 석가모니가 세상에 남긴 삶의 지혜,"석가모니 (지은이), 김지민 (엮은이)",51639,국내도서>종교/역학>불교>불교명상/수행,9791193282113,"독자들에게 석가모니의 가르침을 쉽게 접근하고 이해할 수 있는 방법을 제공하며, 석가모니의 가르침을 바탕으로 한 다양한 주제들을 현대적으로 다룬 책이다.","『석가모니 인생수업: 석가모니가 세상에 남긴 삶의 지혜』는 석가모니의 가르침을 쉽게 접근하고 이해할 수 있는 방법을 제공하며, 석가모니의 가르침을 바탕으로 한 다양한 주제들을 현대적으로 다룬 책이다.",14865,BOOK
