title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
예루살렘의 아이히만,"한나 아렌트 (지은이), 김선욱 (옮긴이)",51154,국내도서>사회과학>사회사상/사회사상사>사회사상/사회사상사 일반,9788935656615,"1932년 비밀 나치당에 입당해 1962년 예루살렘에서 교수형을 받기까지, 아이히만의 삶을 통해 악이 평범한 모습으로 우리와 함께 있을 수 있다는 ‘악의 평범성’의 개념을 여러 각도에서 보여주며, 보편적 유대인 개념이 갖는 허상을 지은이의 체험에 비추어 설명했다.","유대인 학살의 사건을 통해 악의 평범성을 이야기하다!

인류의 위대한 지적 유산을 집대성한「한길그레이트북스」제81권  『예루살렘의 아이히만 』. 예루살렘에서 있었던 아이히만의 재판에 대한 보고를 통해 악의 평범성을 이야기하는 책이다. 저자는 유대인 학살의 주범이라 할 수 있는 아돌프 아이히만의 재판을 참관한 것을 바탕으로, 어떠한 이론이나 사상을 의도한 것이 아니라 단지 아주 사실적인 어떤 것, 엄청난 규모로 자행된 악행의 현상을 나타내고자 했다. 

저자는 아이히만의 사례를 통해 악의 평범성의 의미를 여러 각도에서 드러내며, 보편적 유대인 개념이 갖는 허상을 자신의 체험을 바탕으로 설명하고 있다. 특히 악의 평범성 개념으로 어떻게 자기중심성을 벗어나 타자중심적 윤리로 돌아설 수 있는지를 보여준다. 이번 한국어판에는 포스트 모던적 정치사상의 입장에서 이 책이 어떻게 읽혀질 수 있는지, 그리고 어떠한 중요한 논점들을 제공하는지를 조망한 정화열 교수의 해제를 함께 실었다.",20654,BOOK
코스모스,"칼 세이건 (지은이), 홍승수 (옮긴이)",51310,국내도서>과학>천문학>우주과학,9788983711540,"<콘택트>, <창백한 푸른 점> 등의 지은이 칼 세이건의 저작 중에서 가장 유명한 이 책은 우주, 별, 지구, 그리고 인간이 어우러져 빚어내는 매혹과 탐구의 역사를 매끄러운 글과 멋진 사진으로 담아내어, 출간 20년이 훌쩍 넘은 지금도 가장 읽을만한 교양서 중 하나로 자리매김하고 있다.","현대 천문학을 대표하는 저명한 과학자인 칼 세이건이 완성한 과학 교양서의 고전

20년전에 출판되어 과학 교양서의 고전이 된 칼 세이건의 〈코스모스〉. 그동안 절판되어 많은 독자들을 안타깝게 했던 이 책이 새롭게 완역되어 출간되었다. 우주의 탄생, 은하계의 진화, 태양의 삶과 죽음, 우주를 떠돌던 먼지가 의식 있는 생명이 되는 과정, 외계 생명의 존재 문제 등이 250여 컷의 사진과 일러스트, 우아한 문체로 흥미롭고 박진감 넘치게 묘사되었다.

현대 천문학을 대표하는 저명한 과학자인 칼 세이건은 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준다. 그리고 과학의 발전을 심오한 철학적 사색과 엮어 장대한 문명사적 맥락 속에서 코스모스를 탐구한 인간 정신의 발달 과정으로 재조명해 낸다.

이번에 나온 〈코스모스〉는 칼 세이건 재단과 한국어판 번역 출판에 대한 정식 계약을 체결해 이전 판에서 빠져 있거나 흑백으로 실려 있던 사진과 이미지를 원작 그대로 싣고, 매끄럽게 새로 번역했다. '우주'를 알고 싶을 때 맨 처음 사람들이 찾았던 이 책은 세월이 흘렀음에도 불구하고 여전히 그 매력과 가치를 그대로 지니고 있다.",25121,BOOK
일반물리학 제1권 - 개정10판,"데이비드 할리데이, Robert Resnick, Jearl Walker (지은이), 고려대.서강대.연세대.이화여대.충남대.한양대 (옮긴이)",8344,국내도서>대학교재/전문서적>자연과학계열>물리학,9788971292679,,▶ 이 책은 물리학을 다룬 이론서입니다. 물리학의 기초적이고 전반적인 내용을 학습할 수 있습니다.,4236,BOOK
멋진 여우 씨,"로알드 달 (지은이), 퀸틴 블레이크 (그림), 햇살과나무꾼 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788984142763,"동화는 내친구 48권. 어린이책 작가 로알드 달이 자신의 여러 작품 중에서 직접 꼽은 ‘모든 것이 균형 잡힌 뛰어난 작품’이다. 치사하고 비열한 세 농부와 영리한 여우 씨의 한판 대결을 통해 무능하고 욕심 많은 어른들을 마음껏 조롱하며, 권위적인 기성세대를 비판한다.","굵어 죽는 절체절명의 위기에서 벗어나라!

『멋진 여우 씨』는 [찰리의 초콜릿 공장], [마틸다] 등의 작품으로 전 세계 어린이들의 마음을 사로잡은 로알드 달의 작품입니다. 치사하고 비열한 세 농부와 영리한 여우 씨의 한판 대결을 통해 무능하고 욕심 많은 어른들을 마음껏 조롱하며, 권위적인 기성세대를 비판합니다. 속도감 있는 문장, 흥미진진한 전개로 저학년도 단숨에 읽게 하며 사회를 꿰뚫어 보는 통찰력이 빛납니다.

보기스, 번스, 빈, 세 농장 주인은 다들 성격이 고약합니다. 어느 날 세 농부는 자신들의 음식을 쏙쏙 훔쳐 가는 여우 씨한테 화가 머리끝까지 나 여우 씨를 완전히 박멸하기로 하죠. 처음에는 여우 굴 앞에서 총을 들고 기다리더니 곧 어마어마한 굴착기를 동원해 굴을 마구 파헤칩니다. 그러더니 막대기와 총과 손도끼를 비롯해 온갖 무시무시한 무기들로 언덕을 에워싸는 것이 아니겠어요? 이제 여우 씨는 물론 그 어떤 동물도 언덕을 빠져나갈 수 없습니다. 여우 씨와 숲 속 동물들은 이대로 앉아서 굶어 죽을 수밖에 없을까요?",8530,BOOK
초판본 군주론 (양장) - 오리지널 초판본 표지디자인,"니콜로 마키아벨리 (지은이), 이시연 (옮긴이)",51465,국내도서>인문학>서양철학>중세철학>중세철학 일반,9791164451319,"‘목적을 위해서라면 수단과 방법을 가리지 않는, 파렴치한 권모술수’로 오해받았던 책. 니콜로 마키아벨리가 심혈을 기울여 쓴 《군주론》이 더스토리를 통해 오리지널 초판본 표지로 소개된다.","피렌체의 군주 메디치 가문에 바쳐진 문제작, 
마키아벨리의 《군주론》

“리더는 관대해야 할 때와 단호해야 할 때를 알아야 한다!”
‘요즘책방: 책 읽어드립니다’ 방송도서

《군주론》이란 어떤 책인가?
‘목적을 위해서라면 수단과 방법을 가리지 않는, 파렴치한 권모술수’로 오해받았던 책. ‘세상에 신의 섭리 구현 따위는 없고 권력쟁탈전의 승패만 있을 뿐’이라는 발언으로 교황청의 분노를 샀던 금서(禁書). 저자에게 ‘마키아벨리 같은machiavellian(권모술수에 능한, 비열한)’이라는 불명예스러운 신조어까지 안긴 문제작. 하지만 아는 사람들은 알음알음으로 다 찾아 읽었고, 지금은 지도자들은 물론이고 ‘내 삶의 주인’인 우리 모두의 필독서가 된 《군주론》! 니콜로 마키아벨리가 심혈을 기울여 쓴 《군주론》이 더스토리를 통해 오리지널 초판본 표지로 소개된다.",4160,BOOK
공학수학 1 - 개정6판,"Dennis G. Zill, Warren S. Wright (지은이), 고형종 (옮긴이)",8324,국내도서>대학교재/전문서적>자연과학계열>수학,9788993543698,,▶ 이 책은 공학수학에 대해 다룬 도서입니다. 공학수학의 기초적이고 전반적인 내용을 확인할 수 있도록 구성했습니다.,1657,BOOK
데일 카네기 인간관계론 & 자기관리론 - 워런 버핏이 가장 애독한 20세기 최고의 처세술 책,"데일 카네기 (지은이), 이문필 (옮긴이)",2952,국내도서>자기계발>인간관계>인간관계,9791163400363,"삶이나 인생을 헤쳐 나갈 때 꼭 필요한 지혜가 녹아있다. 특히 인간관계를 형성할 때의 처세와 화술, 스트레스, 심리를 분석하고 체계화시켜 인관관계론을 구체화시켰다. 기나긴 논문이 아닌 생동감 넘치는 실제 경험을 바탕으로 그의 지혜를 확인할 수 있다.","단순하고 명료하다! 
가장 겸손하면서도 가장 직설적인 조언! 
그럼에도 인간관계와 자기관리론의 핵심 원리가 이 한 권에 다 들어 있다!

카네기의 저서는 시대를 초월한 영원한 베스트셀러로, 그가 남긴 말 한 마디는 오늘날 수많은 지도자나 사업가들에게 영향을 끼쳤으며, 일반인들에게 세상을 살아가는데 필요한 교훈과 감동은 물론 통찰력까지 심어준다. 카네기의 따스한 지혜와 진지한 충고는 삶에 위안과 힘을 주고 인생에서 가장 소중한 보물지도가 되리라 확신한다. 수많은 자기계발서 중 단 한 권만 골라야 한다면 주저 없이 이 책을 선택하길 바란다.",3015,BOOK
꿈에서 맛본 똥파리,백희나 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9791185564128,"그림책이 참 좋아 시리즈 20권. &lt;구름빵&gt;, &lt;달 샤베트&gt;, &lt;장수탕 선녀님&gt;의 작가 백희나가 들려주는 빛처럼 환하고 볕처럼 따스한 이야기이다. 중국 전통 그림자극 ‘피영(皮影)’을 연상케 하는 환상적인 기법이 돋보이는 그림책이다.","아이와 엄마 모두에게 마법으로 가득한 유년을 돌려주는 작가,
백희나가 들려주는 빛처럼 환하고 볕처럼 따스한 이야기

배고픈 올챙이 동생들의 초롱초롱 눈빛 공격(?)에
파리를 잡아 주느라 녹초가 되어 버린 큰오빠 개구리.
큰오빠 개구리는 온종일 파리 한 마리 못 먹고
쫄쫄 굶은 채 잠이 드는데…….
이렇게 순박하고 우직한 큰오빠 보신 적 있나요?

어느 작은 연못에 다른 올챙이들보다 일찍 알에서 깨어난 큰오빠 개구리가 있습니다. 큰오빠 개구리는 어른 개구리들이 일을 나가면 올챙이 동생들을 보살펴 주곤 하지요. 그런데 하루는 큰오빠 개구리의 파리 사냥을 지켜보던 올챙이 동생 하나가 “오빠!” 하고 큰 소리로 부르는 게 아니겠어요. “나, 배고파!” 올챙이 동생의 천연덕스러운 요구에 큰오빠 개구리는 잠시 어리둥절해집니다. 그러나 이내 긴 혀를 쭉 뻗어서 파리 한 마리를 잡아 건네주지요. 그 모습을 본 올챙이 동생들은 약속이라도 한 듯 “와아!” 환호성을 지릅니다.",5644,BOOK
"이시원의 영어 대모험 2 - 명사의 단수와 복수, 만화로 시작하는 이시원표 초등영어","이시원 (지은이), 박시연 (글), 이태영 (그림), 시원스쿨 (기획)",49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788950984939,“영어가 안 되면~” 중독성 강한 멜로디의 CM송과 쉬운 영어 학습 강의로 알려진 시원스쿨. 시원스쿨의 메인 강사이자 대표인 이시원 선생님을 드디어 학습만화로 만날 수 있다. 이 책은 시원스쿨 기초영어 콘텐츠의 노하우를 아낌없이 담은 이시원표 초등영어 학습만화이다.,"이시원표 초등영어 학습만화 탄생!

“영어가 안 되면~” 중독성 강한 멜로디의 CM송과 쉬운 영어 학습 강의로 알려진 시원스쿨. 시원스쿨의 메인 강사이자 대표인 이시원 선생님을 드디어 학습만화로 만날 수 있습니다. 이 책은 시원스쿨 기초영어 콘텐츠의 노하우를 아낌없이 담은 이시원표 초등영어 학습만화입니다. 

영어는 지구상의 수많은 언어 중에서도 공용어로 꼽힐 만큼 중요하고, 필수적으로 익혀야 할 언어입니다. 그러나 아이들은 영어 공부를 시작할 때부터 수준에 맞지 않는 영어책과 과도한 학습량을 만나 영어 자체에 대한 흥미를 잃어 버립니다.

이시원 선생님은 이런 고민을 해결하기 위해 만화 속 캐릭터 ‘시원 쌤’으로 변신했습니다. 파리만 날리는 예스어학원의 시원 쌤은 사실 예스잉글리시단의 비밀 요원이고, 위기에 처한 영어 유니버스를 구하러 다니지요. 영어를 시작하는 어린이들이 시원 쌤과 함께 모험을 하다 보면, 시원스쿨 특유의 쉬운 영어 학습법을 자연스럽게 이해하게 되고, 영어의 재미를 느끼게 됩니다.",1071,BOOK
살인의 쌍곡선,"니시무라 교타로 (지은이), 이연승 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9791160074703,"일본 ‘국민’ 추리소설가 니시무라 교타로의 대표작. 신년 연휴, 여섯 명의 남녀가 무료 숙박 초대장을 받고 도호쿠의 외딴 호텔 관설장으로 향한다. 이들이 도착한 후 교통과 연락수단이 마비되어 호텔은 외부와 고립되고, 숙박객들이 한 명씩 살해당하기 시작한다.","1963년 데뷔한 이후 지금까지 600여 편의 작품을 발표해 누적 판매부수 2억 부를 돌파한 일본의 국민 추리소설가 니시무라 교타로의 대표작. 『침대특급 살인사건』을 비롯해 열차나 관광지를 무대로 도쓰가와 경부가 활약하는 트래블 미스터리로 유명한 저자는 작품 활동 초기 사회파 추리소설부터 스파이 소설, 본격 미스터리, 패러디, 역사소설 등 다채로운 작품을 발표했는데, 그중에서 가장 유명하며 높이 평가받는 작품이 바로 『살인의 쌍곡선』이다.



신년 연휴, 여섯 명의 남녀가 무료 숙박 초대장을 받고 도호쿠의 외딴 호텔 관설장으로 향한다. 이들이 도착한 후 교통과 연락수단이 마비되어 호텔은 외부와 고립되고, 숙박객들이 한 명씩 살해당하기 시작한다. 피해자 옆에는 범인의 메시지와 함께 묘한 마크가 그려진 카드가 놓여 있고, 사람 수가 줄어드는 것에 따라 오락실의 볼링 핀이 하나씩 사라진다. 한편 도쿄에서는 쌍둥이인 점을 악용한 형제의 강도 행각이 이어진다.",817,BOOK
"90년생이 온다 - 간단함, 병맛, 솔직함으로 기업의 흥망성쇠를 좌우하는",임홍택 (지은이),263,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,9791188248674,"90년대생은 이제 조직에서는 신입 사원이, 시장에서는 트렌드를 이끄는 주요 소비자가 되어 우리 곁에 있다. 문제는 기성세대의 관점에서 그들을 이해하기가 어렵다는 것이다. 이 책에 담긴 여러 통계와 사례, 인터뷰에는 그들을 이해할 수 있는 실마리가 담겨 있다.","1990년대생의 꿈이 9급 공무원이 된 지 오래다. 최종 합격률이 2퍼센트가 채 되지 않는 공무원 시험에 수십만 명이 지원한다. 이들은 ‘9급 공무원 세대’다. 기성세대는 이런 산술적인 통계를 근거로 90년대생을 피상적으로 이해하거나, 무슨 생각을 하는지 모르겠다며 세태를 비판하곤 한다. 그러나 그건 변하는 세상에서 ‘꼰대’로 남는 지름길이다. 중요한 것은 공무원 시험 자체가 아니라 그들의 세대적 특징이다.



90년대생은 이제 조직에서는 신입 사원이, 시장에서는 트렌드를 이끄는 주요 소비자가 되어 우리 곁에 있다. 문제는 기성세대의 관점에서 그들을 이해하기가 어렵다는 것이다. 이 책에 담긴 여러 통계와 사례, 인터뷰에는 그들을 이해할 수 있는 실마리가 담겨 있다. 



많은 90년대생은 알아듣기 힘든 줄임말을 남발하고, 어설프고 맥락도 없는 이야기에 열광하며, 회사와 제품에는 솔직함을 요구하고, 조직의 구성원으로서든 소비자로서든 호구가 되기를 거부한다. 그들은 자신에게 ‘꼰대질’을 하는 기성세대나 자신을 ‘호갱’으로 대하는 기업을 외면한다.



이 책은 몰려오는 그들과 공존하기 위해 이해하기 어려워도 받아들여야 할 것들을 담았다. 이를 통해 각 산업의 마케터는 새로운 고객을 이해하기 위한 툴과 인사이트를 얻을 수 있을 것이고, 기업의 담당자는 본격적으로 기업에 입사하는 세대를 위한 실질적인 인사 관리 가이드와 그들의 잠재력을 이끌어내는 방안도 살펴볼 수 있을 것이다.",22428,BOOK
철학은 어떻게 삶의 무기가 되는가 - 불확실한 삶을 돌파하는 50가지 생각 도구,"야마구치 슈 (지은이), 김윤경 (옮긴이)",51440,국내도서>인문학>철학 일반>교양 철학,9791130620459,비즈니스 현장에서 유용하게 사용하는 50가지 철학·사상을 담은 『철학은 어떻게 삶의 무기가 되는가』는 철학의 쓸모를 새롭게 조명하는 세상에서 가장 실용적인 철학 사용 설명서다.,"철학이 현실 세계와 동떨어진 학문이라는 말을 강하게 부정하는 저자는 사람들이 철학을 쓸모없다고 여기는 이유가 철학과 비즈니스를 연결시켜서 생각하는 법을 모르기 때문이라고 진단한다. 오히려 그는 본질을 꿰뚫고 최적의 솔루션을 찾아내는 철학적 사고법이야말로 현대인들에게 가장 필요한 무기라고 말한다. 그가 비즈니스 현장에서 유용하게 사용하는 50가지 철학·사상을 담은 『철학은 어떻게 삶의 무기가 되는가』는 철학의 쓸모를 새롭게 조명하는 세상에서 가장 실용적인 철학 사용 설명서다.



일본에서 가장 주목받는 컨설턴트답게 저자는 난해하거나 고리타분한 이야기는 빼고, 바로 지금 우리 삶에서 벌어지는 문제와 그 해결책에 주목한다. 비즈니스 기회를 찾고자 할 때는 프레드리히 니체의 ‘르상티망’을 사용하고, 다른 사람과 대화하기가 힘들 때는 에드문트 후설의 ‘에포케’를 처방하는 등 일과 삶의 모든 과제를 철학으로 해결한다. 현실에 단단히 발을 붙이고 철학 개념으로 새로운 관점을 제시하는 이 책을 통해 독자들은 일상의 고민에서 비즈니스 전략까지 삶의 모든 부분에서 지적 전투력을 극대화하는 철학적 사고법을 얻을 수 있을 것이다.",20100,BOOK
정재승의 과학 콘서트 - 개정증보판,정재승 (지은이),51002,국내도서>과학>기초과학/교양과학,9788996588733,"한국 과학책의 대표적인 베스트셀러인 &lt;정재승의 과학 콘서트&gt;가 출간 10주년을 맞아 개정증보판이 출간되었다. 출간 당시, 분야를 넘나드는 통합적 지식과 사유를 보여주며 세대를 초월해 즐길 수 있는 지식논픽션의 새로운 전범으로 소위 ‘과학 콘서트’ 신드롬을 일으켰다.","과학 베스트셀러  출간 10주년 기념 개정증보판

『정재승의 과학 콘서트』는 분야를 넘나드는 통합적 지식과 사유를 보여주며 세대를 초월해 즐길 수 있는 지식논픽션으로, 많은 독자들에게 사랑받으며 교양 과학 필독서로 자리 잡은 책이다. 일상과 전문 지식, 과학과 여타 학문들을 넘나드는 통합형 지식으로 복잡한 물리 법칙이나 수학을 전혀 못 해도 쉽게 이해할 수 있도록 한 것이 특징이다. 과학과 여러 학문을 아우르는 크로스오버적 접근과 당연하다고 생각되는 사회현상을 전혀 다른 각도에서 의심하는 기발한 질문으로 세상에 대한 새로운 지식을 선사한다.",17007,BOOK
좀비고등학교 코믹스 16,"유대영 (지은이), 라임스튜디오 (그림)",139408,국내도서>어린이>게임 만화/캐릭터도감,9791188380572,가람의 실종과 제로의 정체 그리고 윤슬을 찾기 위해 좀비고등학교의 주요멤버가 모두 모였다. 세 팀으로 나눠진 멤버들은 각자 주어진 미션을 해결하기 위해 좀비고등학교의 깊고 깊은 비밀에 접근해 나간다. 그러나 예기치 않은 사건으로 인해 모두들 위기에 빠지게 되는데….,"골든 타임 48시간! 
좀비고등학교의 비밀을 파헤친다.  
가람의 실종과 제로의 정체 그리고 윤슬을 찾기 위해 좀비고등학교의 주요멤버가 모두 모였다. 세 팀으로 나눠진 멤버들은 각자 주어진 미션을 해결하기 위해 좀비고등학교의 깊고 깊은 비밀에 접근해 나간다. 그러나 예기치 않은 사건으로 인해 모두들 위기에 빠지게 되는데….

한편 토끼좀비를 상대하는 동석은 결국 각성하며 건널 수 없는 강을 건넌다. 더욱 치열해지는 재단의 음모 속에 이제까지 경험하지 못한 최대의 결투가 지금 시작된다.",2812,BOOK
100가지 숨은 미로 찾기 - 집중력이 쑥쑥 자라고 사고력이 팡팡 터진다!,"베키 윌슨 (지은이), 로나 앤더슨, 진 클로드, 서맨사 메러디스, 소피 로바크 (그림), 김현좌 (옮긴이)",35117,국내도서>유아>놀이책>유아 퍼즐/퀴즈/게임,9788963057101,선명하고 볼거리 풍성한 그림으로 가득 찬 100가지의 흥미진진한 미로로 구성되어 있다. 100가지나 되는 각양각색의 미로를 풀다 보면 집중력과 사고력이 쑥쑥 자라고 성취감도 생긴다.,"1분 1초도 집중하지 못한다면? 쉬운 문제도 해결하지 못한다면? 관찰력이 부족하다면? 『100가지 숨은 미로 찾기』를 통해 집중력이 쑥쑥 자라고 사고력이 팡팡 터지는 100가지 미로를 풀어 보세요! 세상에서 가장 재미있는 100가지 미로를 담고 있습니다. 미로에 관심이 없던 아이들도 재미있는 이야기와 선명한 색감의 그림을 보며 흥미를 느끼도록 안내합니다. 아기자기한 그림 때문에 복잡해 보이고, 난이도가 있어 보이지만, 유아기 아이들은 세밀하고 작은 것을 좋아하기 때문에 척척 풀어낼 수 있습니다. 100가지나 되는 각양각색의 미로를 풀다 보면 집중력과 사고력이 쑥쑥 자라고 성취감도 생깁니다.",12274,BOOK
언스크립티드 부의 추월차선 완결판,"엠제이 드마코 (지은이), 안시열 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9791187444213,『부의 추월차선』 이후 저자는 10년째 이어오고 있는 ‘추월차선 포럼’을 통해 매주 수천 명의 기업가와 교류하며 성공과 실패의 로드맵을 그려왔다. 정신적인 문제는 부차적이라고 생각하며 변화를 원하지만 변화하지 못하는 당신의 엉덩이를 걷어차 변화로 이끄는 책이다.,"변화를 원하지만 변화하지 못하는 당신을 움직이게 할 이야기!

30대에 자수성가한 백만장자 사업가이며 발명가인 엠제이 드마코. 그가 젊어서 부자가 되는 길을 공개하며 ‘추월차선’이라는 말을 일반명사로 만들 만큼 큰 반향을 불러일으킨 《부의 추월차선》의 완결판 『언스크립티드』. 아직 추월차선에 진입하지 못한 이들을 위해 펴낸 이 책에서 저자는 풍요, 자유, 행복을 일깨울 청사진을 제공하고 극소수만이 꿈꾸는 인생을 자유롭게 만끽할 수 있는 기회를 제공한다. 

1부에서는 저자는 우리가 성인이 된 이래로 지금까지 우리를 괴롭혀 온 문제를 드러낸다. 2부에서는 21세기 최대의 속임수를 폭로하고 그 속임수가 어떻게 우리의 꿈을 도적질해 왔는지 정확하고 정밀하게 진단한다. 3부에서는 게임을 지배하는 문화적 원칙들로부터 마음이 해방되기만 하면 무엇이 가능해지는지를 선명하게 보여준다. 

4부에서는 각본 없는 기업가정신의 명확한 청사진, 창업에 대한 상세한 틀을 제시하고, 5부에서는 현존하는 최고의 소득 시스템에 대해서 설명한다. 이를 통해 돈의 노예로 일하지 않는 법을 배우고, 그것을 어디서 찾고 어떻게 당장 시작할 수 있을지를 알 수 있게 해준다. 이처럼 자유를 담보로 한 현대판 노예의 삶을 벗어나 젊어서 부와 자유를 누리기 위해 지켜야 할 법칙과 강령들을 조목조목 짚어주는 이 책은 의미 있는 삶을 살고자 하는 이들에게 동기부여가 되어준다.",18463,BOOK
오무라이스 잼잼 컬러링북 - 함께 완성하는,조경규 (지은이),114987,국내도서>건강/취미>컬러링북,9788984319813,"‘쿡방’ 열풍이 불기 전부터 10년 이상 일상 음식을 주제로 행복과 추억을 그려온, 만화가이자 일러스트레이터, 웹디자이너 조경규가 꾸민 특별한 컬러링북. 7년째 우리 주변의 소박한 먹을거리와 소중한 가족 이야기를 한데 버무려온 만화 &lt;오무라이스잼잼&gt;의 컬러링 버전이다.","보기만 해도 배부른 컬러링북!

『오무라이스 잼잼: 함께 완성하는 컬러링북』은 우리 주변의 소박한 먹을거리와 소중한 가족 이야기를 한데 버무려온 만화 [오무라이스 잼잼]의 컬러링 버전이다. 이번 컬러링북에는 안동찜닭, 족발, 감자탕, 껍질 깐 귤 등, 연재 당시 열렬한 호응을 얻었던 하이라이트 일러스트들을 수록했다. 그밖에 ‘1일 5식 메뉴 제안’이나, ‘타이베이에서 뉴욕까지, 도시별 길거리 간식’ 시리즈 같은 최초 공개 오리지널 일러스트, 그리고 특선 만화 두 편까지 풍성하고 알차게 수록되어 있다.",8701,BOOK
"2020 에듀윌 KBS한국어능력시험 2주끝장 - 기출패턴 분석+단기 최적화 커리큘럼｜[부록] 어휘·어법 BEST 기출, 한국어 어휘·어법 기초 특강, 파이널 실전동형 모의고사","신은재, 김지학 (지은이)",34895,국내도서>수험서/자격증>한국어능력검정시험,9791136002815,"'한층 업그레이드된' 기출패턴 분석을 통한 2주 초집중 공략! 《KBS한국어능력시험 2주끝장》의 기출패턴 분석을 바탕으로 한 '기출유형+기출필수 개념+기출변형 문제'와 2주 초집중 플랜을 통해 학습하면, KBS한국어능력시험 2주면 충분하다!",,2419,BOOK
팥죽 할멈과 호랑이,"박윤규 (지은이), 백희나 (그림)",35101,국내도서>유아>4~7세>그림책,9788952745798,볼로냐 국제어린이도서전 수상작가 백희나가 할머니와 사물들을 한지 인형으로 정겹게 표현한 우리 옛이야기 그림책이다. 어느 날 호랑이가 나타나 팥죽 할멈을 잡아먹으려고 한다. 할멈은 동지 팥죽을 쒀 주겠다고 하고는 겨울까지 죽을 날을 미룬다.,"『우리 옛이야기』시리즈 제1권《팥죽 할멈과 호랑이》. 본 시리즈는 우리나라의 대표적인 옛이야기 가운데 서사 구조가 뛰어난 작품을 엄선하였습니다. 총 18권의 그림책은 전문가의 감수를 받아 이야기의 원형을 충실히 살려냈으며, 부드러운 입말체로 맛깔나게 풀어냈습니다. 

어느 날, 맛난 팥죽을 잘 끓이는 팔죽 할멈은 호랑이를 만나요. 호랑이는 할멈을 꿀꺽 잡아 먹으려 하지만 할멈의 제안에 잠시 미루기로 하죠. 그 제안은 추운 겨울에 팥죽을 실컷 먹고 나서 잡아먹으라는 것. 드디어 약속한 날이 다가오자 할멈은 슬퍼서 울기 시작해요. 그 때 알밤, 자라, 물찌똥, 송곳, 멍석, 지게가 나타나 할머니의 사연을 듣고 팥죽 한 그릇을 먹고 도와주기로 하는데…. 

〈font color=""ffb6c1""〉<b>☞</b>〈/font〉 이 그림책의 그림은「구름빵」으로 2005년 볼로냐 국제어린이도서전에서 올해의 일러스트레이터로 수상된 백희나 작가가 맡았습니다. 독특한 느낌의 콜라주 기법을 사용해 마치 한 편의 인형극을 보는 것 같은 느낌을 전달합니다.",16359,BOOK
귀멸의 칼날 8,고토게 코요하루 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791134841393,"때는 다이쇼 시대. 숯을 파는 마음씨 착한 소년 탄지로의 일상은 가족들이 도깨비에게 몰살당하면서 돌변한다. 유일하게 살아남았으나 도깨비로 변모된 누이동생 네즈코를 원래대로 돌려놓기 위해, 가족을 죽인 도깨비를 응징하기 위해 탄지로와 네즈코는 길을 떠난다.","도깨비들에게 가족을 잃고 도깨비로 변모한 누이동생을 인간으로 되돌리기 위한 모험이 시작된다.
혈풍검극 모험담 개막!",7696,BOOK
그리스 로마 신화 15 : 신에 도전한 인간들,"박시연 (지은이), 최우빈 (그림), 김헌 (감수)",48910,국내도서>어린이>사회/역사/철학>신화/종교,9788950971502,"그리스 로마 신화의 이야기를 재미있는 만화로 풀어내고 신화 속 지식을 쉽게 구성한 책이다. 그리스 로마 신화는 서양의 문화를 이해하는 원천이고, 신과 영웅들의 다양한 모습을 통해 삶의 지혜를 배울 수 있는 인류 최고의 고전이다.","『그리스 로마 신화. 15: 신에 도전한 인간들』은 그리스 로마 신화의 이야기를 재미있는 만화로 풀어내고 신화 속 지식을 쉽게 구성한 책입니다. 그리스 로마 신화는 서양의 문화를 이해하는 원천이고, 신과 영웅들의 다양한 모습을 통해 삶의 지혜를 배울 수 있는 인류 최고의 고전입니다. 또한 수천 년 동안 무한히 펼쳐진 상상력의 세계를 담고 있기도 합니다. 이처럼 중요한 고전이지만 신화를 읽는 어린이들은 복잡하고 어렵게 느껴져 읽기 쉽지 않았습니다. 만화로 읽는 어린이 인문학, 그리스 로마 신화는 신들의 왕 제우스를 중심으로 올림포스 십이 신들이 어떻게 이 세계를 이끌었는지를 시간의 흐름에 따라 재미난 이야기 형식으로 꾸몄습니다. 신화에 대한 쉽고 재미난 해석으로 어린이들이 신화에 친근감을 느끼고, 신화를 제대로 이해하는 데 큰 도움을 줍니다.",2113,BOOK
