title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
90일 챌린지 - 90일마다 돌아오는 내 인생의 터닝포인트,성진아 (지은이),70221,국내도서>자기계발>시간관리/정보관리>시간관리,9791158731908,매번 목표 달성에 실패하는 사람들을 위해 12만 팔로워를 가진 자기계발 유튜버 코스모지나가 《90일 챌린지: 90일마다 돌아오는 내 인생의 터닝포인트》 다이어리를 출간했다.,"지금부터 딱 3개월이면 꿈꿔온 인생이 펼쳐진다!
최고의 삶을 만드는 가장 단순하고 강력한 방법, 90일 챌린지 다이어리

연말연시가 되면 많은 사람들이 운동, 저축, 영어 공부 등 새로운 인생 목표를 고심한다. 하지만 작심삼일이라는 말처럼 아무리 야심차게 철저한 계획을 세워도 그 결심이 한 달을 채 가지 못하는 경우가 허다하다. 이렇게 매번 목표 달성에 실패하는 사람들을 위해 12만 팔로워를 가진 자기계발 유튜버 코스모지나가 《90일 챌린지: 90일마다 돌아오는 내 인생의 터닝포인트》 다이어리를 출간했다. 이 책은 아주 간단한 방법으로 성취하는 습관을 설계해주는 플래너로, 1년의 목표를 3개월 단위로 세분화하고 각각의 분기마다 구체적인 스텝을 제시해 쓰기만 해도 변화를 체감할 수 있도록 구성됐다. 또한 중간 중간 용기를 북돋우는 저자의 소탈한 에세이와 90일 챌린지에 참가해 목표를 달성한 챌린저들의 실제 후기가 담겨 있다. 이 다이어리가 안내하는 대로 90일을 보내다 보면 어느덧 달라진 자신의 모습을 만날 수 있을 것이다.",742,BOOK
2021 신용한 행정학 최신 1개년 단원별 기출문제집 [추록],신용한 (지은이),34636,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정학>기출/문제집/모의고사,9791190958530,"7.9급 공무원 및 군무원, 공사·공단 등 각종 공무원 시험 대비를 위한 수험서로 행정학에 대해 다루고 있다. 2020년 시행된 모든 공무원 시험의 기출문제를 단원별로 정리, 수록하였다. 문제마다 난이도를 표시하고, 회독수를 체크할 수 있도록 하였다.",,726,BOOK
사랑이 필요해서 그래 - 김복유 묵상 에세이,김복유 (지은이),51597,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>예배/기도/묵상(QT),9788953138780,"떠오르는 CCM 루키, 김복유의 첫번째 묵상 에세이다. 어려웠던 어린 시절부터 결혼하고 한 가정의 가장이 되기까지, 그리고 방황하던 청년기를 지나 신랑되신 주님을 전하는 찬양 사역을 하기까지 그의 삶을 인도하신 하나님과의 경험을 솔직, 유쾌하게 담아냈다.","‘잇쉬가 잇샤에게’ ‘나는 사마리아 여인에게 말을 건다’의 작곡가,
싱어송라이터 김복유가 들려주는 
하나님과의 동행 일기

남들 눈치 많이 보고 연약했던 작은 꼬마가
사랑의 예수님을 만나
그분을 소개하는 일을 하기까지

이 책은 떠오르는 CCM 루키, 김복유의 첫번째 묵상 에세이다. 어려웠던 어린 시절부터 결혼하고 한 가정의 가장이 되기까지, 그리고 방황하던 청년기를 지나 신랑되신 주님을 전하는 찬양 사역을 하기까지 그의 삶을 인도하신 하나님과의 경험을 솔직, 유쾌하게 담아냈다. 그의 노래가 그러하듯 그의 글에도 하나님을 향한 순수한 사랑과 열정이 들어 있다. 

신앙의 여정 속에는 앞이 보이지 않는 것 같은 순간도, '도대체 이 아픔은 언제 끝나나' 하는 순간도 있다. 하지만 주님은 그 모든 순간과 그 과정을 지켜보시고 함께하신다. 저자는 삶의 여러 순간 속에서 만난 하나님을 특유의 일상적이지만 톡톡 튀는 언어로 풀어내고 있다. 페이지를 한 장 한 장 넘기다 보면 그의 삶을 인도하신 '그의 하나님'이 어느새 내 곁에서 나와 함께하시는 '나의 하나님'이 되심을 발견하게 될 것이다.

이 책을 보는 사람들 중 혹시라도 예수님에 대해 오해하고 있는 사람이 있다면 그 오해가 풀어졌으면 좋겠어요. 첫사랑을 잠시 잊어버린 사람이 있다면 다시 주님을 사랑하고 싶어지는 마음이 들게 하는 그런 책이 되었으면 좋겠어요.(_'들어가며' 중에서)",559,BOOK
2021 화공기사 필기,정나나 (지은이),179169,국내도서>수험서/자격증>국가기술자격>화공>화공기사,9788927436621,"화공기사 취득에 대비할 수 있는 수험서다. 필수적인 내용을 간추리고, 다년간의 기출문제를 분석하여 수록함으로써 보다 효과적인 학습과 핵심 파악이 자연스럽게 이루어지도록 하였으며 예제를 통해 다시 한 번 학습 내용을 다지는 기회를 갖도록 하였다.",,826,BOOK
합격지수 100 권지수 교육학 : 상 - 교원임용시험 교육학 논술 대비,권지수 (지은이),34726,국내도서>수험서/자격증>공무원 수험서>교원임용시험>교육학,9791164445783,"교원임용시험 교육학 논술을 대비하기 위해 집필된 교육학 기본서이다. 교육학의 구조를 이해하고, 내용별 중요도를 파악할 수 있도록 하였다. 각 분과 학문 영역별로 ‘Thinking Map’을 만들어 교육학의 구조를 한눈에 파악할 수 있도록 하였다.","교원임용시험 교육학 논술을 대비하기 위해 집필된 교육학 기본서이다. 교육학의 구조를 이해하고, 내용별 중요도를 파악할 수 있도록 하였다. 각 분과 학문 영역별로 ‘Thinking Map’을 만들어 교육학의 구조를 한눈에 파악할 수 있도록 하였으며, 각 쟁점별 기출사항을 표시하여 출제 비중을 살필 수 있도록 하였다.



교육학에 대한 충분한 이해를 지향하도록 하였다. 깊이 있는 이해를 요하는 내용은 좀 더 깊게 다루고, 간략한 이해만 요구되는 내용은 간단하게 처리하였다. 본문은 방만한 내용의 단순 나열을 과감히 탈피하여 핵심을 철저하게 요약하고 정리하였다.",1066,BOOK
야와라 완전판 2,우라사와 나오키 (지은이),2561,국내도서>만화>스포츠만화,9791134867140,"&lt;20세기 소년&gt;, &lt;몬스터&gt;, &lt;Happy!&gt; 등 다수의 명작을 그려낸 우라사와 나오키의 초개 대표 걸작 유도 만화인 &lt;YAWARA!&gt;가 드디어 완전판으로 발행된다. 새로운 컬러 표지와 함께 내지 컬러를 모두 복원한, 300페이지","평범한 여자아이의 삶과 사랑을 꿈꾸는 천재 유도소녀 야와라.
 
그러나 너무나 뛰어난 유도 실력과 할아버지의 원대한 계획 때문에
야와라는 평범하게 지낼 수가 없는데….
 
개성만점의 주변인물들과 부딪히고 어울리며
조금씩 유도의 세계에서 성장해가는 야와라의 사랑과 우정.
그리고 가족의 화해를 완성해가는 이야기를 담은 명작 스포츠 만화!",319,BOOK
여행의 이유 - 김영하 산문,김영하 (지은이),51371,국내도서>에세이>한국에세이,9788954655972,"""이 책을 쓰는 데 내 모든 여행의 경험이 필요했다."" 작가 김영하가 처음 여행을 떠났던 순간부터 최근의 여행까지, 오랜 시간 여행을 하면서 느끼고 생각했던 것들을 아홉 개의 이야기로 풀어낸 산문이다.","작가 김영하가 처음 여행을 떠났던 순간부터 최근의 여행까지, 오랜 시간 여행을 하면서 느끼고 생각했던 것들을 아홉 개의 이야기로 풀어낸 산문이다. 여행지에서 겪은 경험을 풀어낸 여행담이기보다는, 여행을 중심으로 인간과 글쓰기, 타자와 삶의 의미로 주제가 확장되어가는 사유의 여행에 가깝다.



작품에 담긴 소설가이자 여행자로서 바라본 인간과 세상에 대한 이야기들은 놀랄 만큼 매혹적이다. 누구나 한번쯤은 떠올렸을 법한, 그러나 제대로 정리하지 못한 채 남겨두었던 상념의 자락들을 끄집어내 생기를 불어넣는 김영하 작가 특유의 (인)문학적 사유의 성찬이 담겼다. 



&lt;알아두면 쓸데없는 신비한 잡학사전&gt;에 출연하면서 하게 된 독특한 여행에 대한 글 「알아두면 쓸데없는 신비한 여행」에서는 김영하 작가의 감각적 사유와 화법이 유감없이 발휘된다. 즐겁고 유쾌하게만 보이는 예능 프로그램 &lt;알쓸신잡&gt;에 대한 색다른 인문학적 통찰이 흥미진진할 뿐 아니라, 예측할 수 없는 방향으로 이야기를 풀어가는 김영하 스토리텔링의 힘을 느낄 수 있다.",63374,BOOK
백년운동 - 척추.관절 아프지 않게 100세까지 운동하는 방법,정선근 (지은이),53550,국내도서>건강/취미>질병치료와 예방>허리/디스크/척추/통증,9791196834005,서울대 의대 재활의학과 정선근 교수의 새로운 책. ‘백년운동’을 통해서 100세 인생을 건강하고 멋지게 살고 싶은 이들에게 그 방법을 의학적으로 제시한다.,"서울대 의대 재활의학과 정선근 교수는 그의 새로운 책, ‘백년운동’을 통해서 100세 인생을 건강하고 멋지게 살고 싶은 이들에게 그 방법을 의학적으로 제시하고 있다. 정 교수가 몇 년 전에 출간한, 건강분야의 스테디셀러인 ‘ 백년허리’ , ‘백년 목’이 허리와 목디스크 질환에 대한 새로운 치료법을 대중에게 제시한 책이라면, 이번 신간인 ‘백년운동’은 관절과 척추를 보호하면서 안전하게 운동할 수 있는 운동방법을 제시한 책이다. 

운동이 몸에 좋다는 것은 모든 사람이 다 아는 사실이다. 운동이 얼마나 우리 몸에 좋은지는 ‘운동이라는 단 한 가지 자극으로 30조(兆) 개가 넘는 온몸의 세포가 동시에 활성화 된다는 사실’ 하나로도 충분히 잘 알 수 있다. 하지만, 이렇게 좋은 운동, 운동은 최고의 명약이지만, 운동의 가장 큰 적은 척추와 관절의 통증이다. 운동을 하면 아프고, 운동을 안하면 약해지는 이 딜레마를 어떻게 해결할지가 관건이다.

사람들은 척추, 관절이 아프거나, 중년 이후 노화가 시작되면, 운동의 딜레마에 빠지게 된다. 건강에 좋은 운동을 하고 싶어도 자칫, 섣부른 운동이 몸의 회복 상태를 더 악화시키거나 부상을 동반할 수 있다는 두려움에 빠져 이러지도 저러지도 못하는 고민을 하게 되는 것이다. 그런 사람들의 고민을 해결하기 위해서 저자는 임상 경험과 연구를 토대로 방법을 제시하고 있다. 

저자는 튼튼한 근육과 뼈 사이에서 이리 찢기고 저리 차이는 힘 받는 연부조직(연골, 힘줄, 인대)을 잘 보호하면서 꾸준히 운동할 수 있는 방법만 알게 되면 ‘척추, 관절을 다친 경험이 있는 사람들이 운동을 해야 할 지 말아야 할지’ 혹은 ‘나이가 들면서 운동을 해야 할지 말아야 할지’라는 딜레마에 빠질 필요가 없다고 말하고 있다. 

책에서 제시하는 연부조직을 보호하는 구체적이고 단계적인 운동법은 척추와 관절을 잘 보호하는 운동법으로 이 책의 핵심적인 내용 중 하나이다. 첫 번째로, 자신의 척추와 관절 상태를 정확히 알고 자신의 몸에 맞는 운동을 찾는 것이며,  두 번째로, 그 몸에 맞는 운동법으로 부상없이 운동을 꾸준히 할 수 있게 만드는 것, 그것이 백년운동이다.

저자는 1부에서 ‘운동, 최고의 명약 그리고 딜레마’는 운동의 개론적인 내용과 장수(長壽)와 운동이 만날 때 필연적으로 마주하게 되는 딜레마를 다루었다. 과학적으로 증명된 운동 효과를 따져 보고, 건강한 몸을 만드는 운동의 양대 산맥인 유산소운동과 무산소운동을 원칙과 효과면에서 비교하였다. 100세까지 청춘으로 살기 위한 운동을 할 때 척추와 관절에 생기는 당혹스러운 문제와 이를 극복하는 과정을 실제 사례를 통해 설명하고 있다. 
2부 ‘척추와 관절에 좋은 유산소운동’에서는 유산소운동을 하는 기본적인 방법을 알기 쉽게 제시하며, 각종 유산소운동이 척추와 관절에 미치는 좋은 영향과 나쁜 영향을 자세히 다루었다. 유산소 운동의 최고봉인 걷기운동에 대해 구체적인 방법을 자세히 기술하여 걷기 운동의 효과, 정확한 방법, 걸을 때 생기는 척추와 관절의 통 증 해석법과 대책을 설명하고 있다. 
3부 ‘척추와 관절에 좋은 근력운동’에서는 척추와 관절에 부담을 줄이면서 근력운동을 하는 방법을 최신 연구 결과와 함께 단계적으로 설명한다. 튼튼한 척추와 관절로 100세를 맞기 위해 중요한 10개의 근육을 그 중요도(저자는 ‘가성비’라고 표현함) 순서로 소개하고 각 근육과 척추, 관절의 관계를 감안하여 근력강화운동의 동작을 안전도 순으로 나열하여 속속들이 보여준다. 
4부 ‘내 몸에 꼭 맞는 백년운동’에서는 척추와 관절 부담은 줄이고 근력강화 효과는 최대로 늘리는 추천 근력운동의 20개 동작을 엄선하였다. 아홉 가지 맨몸운동과 열한 가지 기구 운동이다. 선택한 20가지 근력운동의 동작과 유산소운동을 종합하여 젊은이부터 노쇠하신 어르신까지, 허리 아픈 분부터 어깨 아픈 분까지, 여러 가지 상황에 맞는 최선의 운동 방법을 제시한다. 100세까지 살면서 생길 수 있는 갖가지 상황에 가장 적합한 운동 처방이다. 바로 백년운동이다. 

저자가 에필로그에서 밝히는 아래 세가지 강조점은 100세까지 운동하기를 원하는 사람들 누구나 한 번씩 새겨 둘 필요가 있을 것이다.
1.	운동 강도는 낮게 시작해 천천히 올리라. 척추와 관절이 아팠던 경험이 있다면 아주 천천히 올리라. 
2.	운동할 때 반드시 풀레인지(full range)로 운동할 필요는 없다. 관절의 전체 범위를 다 쓰지 않아도 된다는 말이다. 
3.	운동하다 아프면 소나기 피하듯 피해서 가라. 운동 강도를 낮추고, 안전도가 높은 운동법으로 내려가는 것이 피하는 방법이다.",37541,BOOK
페인트 (양장),이희영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936459093,"이희영 작가의 장편소설 &lt;페인트&gt;의 양장본이 출간되었다. &lt;페인트&gt;는 제12회 창비청소년문학상 수상작으로, 2019년 4월 출간 즉시 베스트셀러에 오르며 반년 만에 5만부가량 판매되는 등 독자에게 큰 사랑을 받았다.","올해의 베스트셀러, 아시아권 4개국 수출!
『페인트』 양장본 출간!

“부모를 선택할 수 있다면, 누구를 고르시겠습니까?”
#부모면접  #가족이란  #사랑과돌봄  #명대사의향연

이희영 작가의 장편소설 『페인트』의 양장본이 출간되었다. 『페인트』는 제12회 창비청소년문학상 수상작으로, 2019년 4월 출간 즉시 베스트셀러에 오르며 반년 만에 5만부가량 판매되는 등 독자에게 큰 사랑을 받았다. 국가에서 센터를 설립해 아이를 키워 주는 ‘양육 공동체’가 실현된 미래 사회, 청소년이 부모를 직접 면접 본 뒤 선택하는 색다른 풍경을 그린 이야기이다. 부모 자식 관계란, 나아가 가족의 의미란 무엇인지를 질문하는 수작이다. 중국, 대만, 베트남, 인도네시아 등 아시아 4개국으로 수출되는 쾌거를 보건대 국내뿐 아니라 세계적으로도 충분히 공감할 법한 보편성을 지닌 작품이라 할 수 있다. 청소년, 부모 세대를 넘어 더욱 다양한 연령대의 독자들에게 가닿기를 바라는 마음으로 새로운 양장 판형을 선보인다.",14491,BOOK
2021 선재국어 기본서 - 전4권,이선재 (지은이),34612,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>국어>7/9급 기본서 및 부교재,9791165760274,변화된 출제 경향을 가장 빠르게 반영하여 공무원 기출문제뿐만 아니라 최신 개정 교과서 및 수능의 주요 유형까지도 아우른 가장 신뢰받을 수 있는 내용으로 구성하였다.,,2570,BOOK
2020 해커스 전산회계 1급 이론 + 실기 + 기출문제 - 최신기출문제 해설강의 72강 제공｜빈출분개 100선 강의 제공｜KcLep(케이렙) 프로그래램 사용법 강의 제공,이남호 (지은이),34957,국내도서>수험서/자격증>전산세무/회계,9791164541652,"2019년 최신 기출 6회분을 포함한 전산회계 기출 48회분을 철저히 분석 및 반영하였다. '2020년 출제예상' 문제를 통해 반드시 학습해야 할 포인트 정리가 가능하며, 각 이론에 최근 48회 시험 중 출제된 횟수를 표기하였다.",,1489,BOOK
체인소 맨 1,후지모토 타츠키 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791134860523,"악마 포치타와 함께 빚쟁이 데빌 헌터로 고용되어 혹사당하는 극빈곤 소년 덴지. 시궁창 인생은 잔인한 배신을 계기로 급변한다. 악마가 깃든 몸으로 악마를 사냥하는 신시대 다크 히어로 액션, 개막!","1, 2권 동시 발매!!
지금까지 이런 히어로는 없었다!
신시대 다크 히어로 〈체인소 맨〉 등장!
가슴에 있는 줄을 잡아당기면 ‘체인소의 악마’로 변신!
악마들로 가득찬 세상을 구하기 위해서가 아니라,
‘그녀’의 사랑을 얻기 위해 악마를 죽이는 다크 히어로 ‘체인소 맨’ 덴지!
과연 그는 악마를 잡아 목표한 바를 이룰 수 있을까",4395,BOOK
작은 가게에서 진심을 배우다 - 한 번 오면 단골이 되는 고기리막국수의 비결,김윤정 (지은이),180,국내도서>경제경영>창업/취업/은퇴>창업정보,9791130632117,"외진 마을의 작은 가게를 전국에서 손님이 찾아오는 유명 맛집으로 성장시키기까지, 고기리막국수 김윤정 대표의 비결과 노하우를 담은 책이다. 비대면 시대에 관계 중심 경영을 어떤 관점에서, 어떻게 적용할지에 관한 가장 구체적이고 실천적인 안내서다.","하루 한 그릇에서 하루 1000그릇을 팔기까지
왜 사람들은 국수 한 그릇에 이토록 열광하는가!

『작은 가게에서 진심을 배우다』는 외진 마을의 작은 가게를 전국에서 손님이 찾아오는 유명 맛집으로 성장시키기까지, 고기리막국수 김윤정 대표의 비결과 노하우를 담은 책이다. 코로나19로 인해 소비가 크게 위축된 2020년, 고기리막국수는 8년 만에 매출 30억을 달성했다. 이는 저자가 첫 가게에서 큰 실패를 겪은 뒤 이뤄낸 성과라 더욱 값지다. 팔리지 않는 시대, 김윤정 대표는 입지나 인테리어, 차별화된 상품 등 외식업의 흔한 성공 요소보다 더 중요한 것이 있다고 말한다. 경쟁이 치열한 외식업에서 기존의 성공 전략만으로는 더 이상 고객을 끌거나 지속해서 찾아주기를 기대할 수 없기 때문이다. 하루 2시간, 한 해 1107분(약 19시간)을 줄 서서 먹는 이 특별한 국숫집에서 찾은 마지막 한 가지 고명은 바로, 손님 한 사람 한 사람에 집중하는 것이다. 

 이 책은 비대면 시대에 관계 중심 경영을 어떤 관점에서, 어떻게 적용할지에 관한 가장 구체적이고 실천적인 안내서다. 김윤정 대표는 손님에게 최고의 상품을 주기 위해 정성을 다하는 한편, 그 과정에서 손님이 무엇을 원하고 느끼는지 살핀다. 예를 들어 위생과 맛은 기본, 음식을 드시는 흐름까지 고려해 서비스한다. 또 온오프라인을 넘나들며 관계를 지속하며 손님의 입장에서 감정과 욕구를 세심하게 읽어내고 손님이 경험할 수 있는 작은 불편까지 개선해나간다. 손님이 오기 전부터 좋은 기억을 안고 돌아가기까지 전 과정에서 손님의 경험을 총체적으로 관리하는 것이다. 다만 이때 매출을 올리는 것보다는 손님에게 최상의 만족감을 주어 재방문으로 이끄는 것에 목적을 둔다. 이로써 주인과 손님의 관계가 단지 주고받는 관계를 넘어서는 ‘사이’로 더욱 깊어진다고 김윤정 대표는 말한다. 이런 노력을 통해 손님 한 사람 한 사람의 마음에 ‘스며든’ 고기리막국수는 하나의 ‘브랜드’로 자리 잡았다.",3141,BOOK
한 끼 식사의 행복,김석동 (지은이),50828,국내도서>여행>서울/수도권 여행가이드,9788934992547,"이 책에서 소개하는 서울의 식당들은 저자가 오래도록 즐겨 다니고, 많은 사람들에 의해 검증된 역사와 전통을 자랑하는 곳이라 신뢰할 만하다. 노포로 찾아가기에 불편한 장소에 위치하기도 하고 낡고 허름한 환경이기는 하지만 한 번 맛보면 평생 잊지 못하는 맛집이다.","한번 맛보면 평생 잊지 못하는 진짜 서울 맛집 
경제미식가 김석동이 추천하는 서울의 소문난 인생 맛집 165 
만 원으로 즐기는 행복한 한 끼 식사

오랜 세월 금융과 경제전문가로 살아온 김석동 전 금융위원장이 발견한 속도 든든하고 주머니 사정도 든든하게 할 서울의 진짜 맛집. 대한민국 경제사령관에서 고대사 연구가로 변신해 《한민족 DNA를 찾아서》를 출간했던 김석동 전 위원장이 경제미식가가 되어 서울에서 가장 오래되고 가장 맛있고 가장 싼 착한 식당으로 독자들을 안내한다. 

이 책에서 소개하는 서울의 식당들은 저자가 오래도록 즐겨 다니고, 많은 사람들에 의해 검증된 역사와 전통을 자랑하는 곳이라 신뢰할 만하다. 노포로 찾아가기에 불편한 장소에 위치하기도 하고 낡고 허름한 환경이기는 하지만 한 번 맛보면 평생 잊지 못하는 맛집이다.

또한 소개하는 메뉴들은 냉면, 김치찌개, 된장찌개, 설렁탕, 청국장찌개, 짜장면, 짬뽕 등 대부분 1만 원을 넘지 않는 단품메뉴이다. 누구든지 큰 부담 없이 언제든지 즐길 수 있는 28종의 메뉴와 165곳의 식당이다. 훌륭한 맛으로 미식가인 저자의 입맛을 사로잡고, 착한 가격으로 한 번 더 경제전문가의 마음을 뺏은 행복한 음식이다. “돈의 많고 적음이 행복을 좌우하지 않듯이, 가격의 높고 낮음이 음식의 맛을 결정하지 않는다”는 저자의 말처럼 비싸지 않고 맛깔스러운 단품메뉴로 행복한 한 끼 식사를 즐기는 것은 분명 생활의 작은 기쁨일 것이다.",516,BOOK
2021 해커스 한국사 능력 검정시험 기출문제집 심화(1.2.3급) - 50회 시험 반영 한능검 최신개정판 / 본 교재 무료 해설강의 제공 / 시대공략+회차공략으로 1주 합격 가능!,해커스 한국사연구소 (지은이),166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)",9788969651976,제 50회(2020년 10월 시행)부터 제 41회까지 10회 + 최빈출 모의고사 1회를 수록한 한국사 능력 검정시험 기출문제집이다. 개념정복을 위한 시대공략편과 합격정복을 위한 회차공략편을 수록하였다. 실제 시험지와 똑같이 생긴 FINAL 최빈출 모의고사를 실었다.,,1041,BOOK
아름다움을 만드는 일 - 윌리엄 모리스 산문선,"윌리엄 모리스 (지은이), 정소영 (옮긴이)",51373,국내도서>에세이>외국에세이,9791197237218,"영국의 수공예가 윌리엄 모리스의 주요 강연을 엮은 책이다. 수많은 이력을 가졌던 윌리엄 모리스를 단지 '수공예가'라고만 소개할 수는 없다. 그는 건축가였고, 디자이너였으며, 시인이자 소설가이기도 했고, 생태주의자이기도 했으며, 혁명적 사회주의자이기도 했다.","K씨, 보내주신 편지 잘 받았습니다. 회사 이후의 삶에 대해 고민하는 중이라고 하셨지요. 퇴사, 전업, 창업에 대한 글과 책이 워낙 다양하니, 회사를 그만두는 것에 대해서는 이렇다 저렇다 말을 덧붙이진 않겠습니다. 다만 이와 관련하여 스스로 던져볼 법한 질문이 있어서 여기에 옮겨보겠습니다. 지금으로부터 150년 전에 한 예술가가 어느 강연에서 던진 물음입니다.

이렇게 질문해봅시다. 당신이 그렇게 바라마지 않던 것을 다 얻게 되면 그때는 뭘 해야 할까요? 새로운 사회가 열렸음을 선포하는 전령사의 나팔 소리가 아직도 귀에 쟁쟁한 가운데 우리 앞에 있는 것은 무엇일까요? 무엇이어야 할까요? 우리의 일, 매일 하는 일이 아니면 무엇이겠습니까?
그렇다면 할 수 있는 거라고는 예전에는 바랄 수도 없었을 긴 여가시간을 갖는 것뿐일까요? 또, 여가시간에는 무엇을 할까요? 내내 잠만 잘까요? 이것이 바로 많은 잘못이 바로잡히고 세상의 모든 지저분한 노동을 혼자 감당하는 미천한 계급이 존재하지 않게 될 때 모두가 대답해야 할 질문입니다. (29~30면)

『아름다움을 만드는 일: 윌리엄 모리스 산문선』은 영국의 수공예가 윌리엄 모리스의 주요 강연을 엮은 책입니다. 수많은 이력을 가졌던 윌리엄 모리스를 단지 ‘수공예가’라고만 소개할 순 없는 노릇이겠지요. 그는 19세기 후반 건축 실내장식에 참신한 전환을 불러온 건축가였고, 스테인드글라스에서부터 태피스트리에 이르는 공예품에 새로운 패턴을 도안한 디자이너였으며, 옥스퍼드 대학으로부터 문학 교수로 초빙되었지만 이를 거부했던 시인이자 소설가이기도 했고, 영국 내셔널트러스트 설립에 지대한 영향을 미친 생태주의자이기도 했으며, 20세기 초 영국 사회주의를 대표하는 혁명적 사회주의자이기도 했습니다.
누구나 지금과는 다른 삶을 꿈꿉니다. 어떤 이는 일확천금을 꿈꾸기도 하고 어떤 이는 건강을, 또 다른 이는 명예를 거머쥐길 원합니다. 그런데 우리가 종종 빼먹는 질문은 ‘변화 이후의 삶’입니다. 그리하여 오랫동안 애를 써서 하나의 성과를 낸 뒤에, 혹은 인생 일대의 기회를 맞이했을 때에 맥없이 망연자실할 때가 있는 것이지요. 윌리엄 모리스의 오래된 저 질문이 의미 있는 이유가 여기에 있습니다.",1318,BOOK
비에도 지지 않고,"미야자와 겐지 (지은이), 곽수진 (그림), 이지은 (옮긴이)",51376,국내도서>에세이>사진/그림 에세이,9791197072901,"곽수진의 따뜻하면서도 희망찬 그림으로 바라본 미야자와 겐지의 묵직한 울림이 담긴 시 '비에도 지지 않고', 얼어붙은 이 시대와 지친 우리의 마음에 용기와 위로를 전한다.","어른들을 위한 동화, 그림 에세이 《비에도 지지 않고》

세계적인 거장 동화 작가 미야자와 겐지의 글과
유럽이 먼저 알아본 떠오르는 신예 일러스트레이터 곽수진의 그림이
시공간을 초월해 만나다!

곽수진의 따뜻하면서도 희망찬 그림으로 바라본 미야자와 겐지의 묵직한 울림이 담긴 시 〈비에도 지지 않고〉, 얼어붙은 이 시대와 지친 우리의 마음에 용기와 위로를 전하다.",3987,BOOK
푸른 사자 와니니,"이현 (지은이), 오윤화 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788936442804,"창비아동문고 시리즈 280권. &lt;짜장면 불어요!&gt;, &lt;로봇의 별&gt;의 작가 이현의 장편동화. 쓸모없다는 이유로 무리에서 쫓겨난 사자 와니니가 초원을 떠돌며 겪는 일들을 그린 동화로, 아프리카의 광활한 초원에서 펼쳐지는 모험을 사실적이고 감동적으로 담아냈다.","서로 다른 모습 그대로, 초원을 달린다!

《짜장면 불어요!》《장수 만세!》《로봇의 별》과 같은 새로운 이야기로 한국 아동문학의 외연을 넓혀 온 작가 이현의 신작 장편동화 『푸른 사자 와니니』. 쓸모없다는 이유로 무리에서 쫓겨난 사자 와니니가 초원을 떠돌며 겪는 일들을 그린 동화로, 아프리카의 광활한 초원에서 펼쳐지는 모험을 사실적이고 감동적으로 담아냈다. 사자뿐만 아니라 혹멧돼지, 하이에나, 누, 버펄로, 개코원숭이, 하마 등 저마다의 방식으로 살아가는 여러 동물이 등장한다. 작가는 다양한 동물들의 삶을 생생하게 보여 주면서, 그들이 어우러져서 살아가는 세렝게티 초원의 조화로운 모습까지 담아낸다. 낯선 공간에서 전개되는 흥미진진한 이야기가 독자들에게 새로운 세계에 대한 동경을 심어 줄 것이다.

한 살짜리 어린 사자 와니니는 몸집도 작고 사냥 실력도 뛰어나지 못해 무리에서 쫓겨난다. 떠돌이가 된 와니니는 살아갈 희망을 잃지만, 그동안 자기가 하찮게 여겼던 것들의 도움을 받으며 간신히 살아남는다. 와니니는 풀과 나무를 씹으며 배고픔을 이겨 내고, 얕잡아보던 떠돌이 사자들과 친구가 되는데…….",54521,BOOK
